encounter_type_id,name
1,Adultinitial
2,Adultreturn
3,Pedsinitial
4,Pedsreturn
5,Registration
6,Vitals
7,Appointment
8,Outpatient diagnosis
9,Hiv clinic registration
10,Art_followup
11,Part_initial
12,Part_followup
13,Lab
14,Tb_initial
15,Tb_followup
16,Patient evaluation
17,Eid_initial
18,Eid_followup
19,Bacteriology result
20,Dst result
21,Chemotherapy
22,Treatment
23,Request
24,Administration
25,Examination
26,Diabetes hypertension initial visit
27,Medical history
28,Complications
29,Lab results
30,Eye complications
31,Neuralgic complications
32,Cardiovascular complications
33,Renal complications
34,Endocrine complications
35,Diabetes test
36,Update hiv status
37,Patient outcome
38,Diagnosis
39,Admit patient
40,Diabetes history
41,Diabetes treatments
42,Hospital admissions
43,Past diabetes medical history
44,Initial diabetes complications
45,Hypertension management
46,General health
47,Hiv reception
48,Hiv staging
49,Hiv clinic consultation
50,Dispensing
51,Label specimens
52,Influenza data
53,Lab orders
54,Chronic conditions
55,Maternity diagnosis
56,Martenity visit
57,Is patient referred?
58,Refer patient out?
59,Actual diagnosis
60,Diabetes initial questions
61,Transfer out
62,Chronic care visit
63,Art adherence
64,Chronic_care_followup
65,Sputum submission
66,Tips and reminders
67,Maternal health symptoms
68,Child health symptoms
69,Defaulter tracing start
70,Defaulter tracing stop
71,Update pregnancy status
72,Tb reception
73,Tb registration
74,Art enrollment
75,Outpatient reception
76,Current pregnancy
77,Obstetric history
78,Surgical history
79,Social history
80,Tb visit
81,Tb clinic visit
82,Tb adherence
83,Give lab results
84,Baby delivery
85,Exposed_child_initial
86,Exposed_child_followup
87,Source of referral
88,Maternity examination
89,Patient admissions
90,ANC examination
91,Procedures done
92,Admission diagnosis
93,Discharge diagnosis
94,Vaginal examination
95,Physical examination
96,Patient registration
97,Notes
98,Discharge patient
99,ANC visit type
100,Pregnancy status
101,Film
102,Screening
103,Referral
104,Current bba delivery
105,Abdominal examination
106,Physical examination baby
107,Exit from hiv care
108,Radiology examination
109,Presenting complaints
110,Social determinants
111,Referral diagnosis
112,Inpatient diagnosis
113,Patient sent home
114,Update baby outcome
115,Kangaroo review visit
116,Pmtct history
117,Hiv status at enrollment
118,Rapid antibody test
119,Dna-pcr test
120,Eid visit
121,Immunization record
122,Vitamin a supplementation and de-worming schedule
123,Reason for special care
124,Initial new-born record
125,Assessment at one week postnatal check
126,Family medical history
127,Under 5 visit
128,Assessment
129,Asthma measure
130,Drugs given
131,Epilepsy clinic visit
132,Referral consent confirmation
133,Hiv testing
134,In waiting
135,In session
136,Counseling
137,Birth plan
138,ANC visit
139,Hsa visit
140,Quality control test
141,Cervical cancer screening
142,Fast track assesment
143,Genital examination
144,Circumcision
145,Post-op review
146,Follow up
147,Summary assessment
148,Registration consent
149,Hts visit
150,Confirmatory hiv testing
151,Post-op vitals
152,Second post-op review
153,Third post-op review
154,General consultation
155,Obstetrics and gynecology
156,Orthopedic visit
157,Prescription
158,Skin visit
159,Intensive care unit
160,Dental visit
161,Art visit
162,Vmmc visit
163,Under_five visit
164,Exit from care
165,Regimen initial
166,Regimen change
167,Cxca test
168,Cxca treatment
169,Cxca reception
170,Cxca referral feedback
171,Cxca results
172,Cxca screening result
173,Triage presenting complaints
174,Partner reception
175,Hts contact
176,Items given
177,Testing
178,Recency
179,Dbs order
180,Symptom screening
181,Ahd screening
182,Ahd lab results
183,Emergency drug refill
184,Immunization followup
185,Pnc visit
186,Labour and delivery visit
187,Quick check
188,Medications
189,Past medical history
190,Woman behaviour
191,Presenting signs for ipv
192,Postnatal details
193,Routine ward monitoring and management
194,Discharge woman
195,End pnc program
196,Postnatal ward stay mother
197,Postnatal ward stay baby
198,Postnatal visit
199,Labour assessment
200,Delivery details
201,Immediate postnatal checks
202,Continous monitoring
203,End labour program
204,Visit
205,Ahd presenting complaints
206,Ahd past medical history
207,Ahd lab orders
208,Ahd hiv staging
209,Neonatal systemic examination
210,Neonatal signs symptoms
211,Neonatal review of systems
212,Neonatal emergency triage
213,Neonatal triage
214,Neonatal admission outcomes
215,Neonatal discharge
216,Neonatal enrolment
217,ANC enrollment
218,Pregnant outcome
219,Airway breathing
220,Blood circulation
221,Consciousness
222,Persistent pain
223,Airway assessment
224,Breathing assessment
225,Circulation_assessment
226,Disability-assessment
227,Initial registration
228,Financing
229,Triage result
230,Allergies
231,"General information,"
232,Head and neck assessment
233,Chest assessment
234,Abdomen and pelvis assessment
235,Extremities assessment
236,Neurological examination
237,Exposure_assessment
238,Patient care area
239,Non-pharmacological
240,Review of systems
241,Bedside investigations
242,Nursing care notes
243,Disposition
244,Continuation sheet
245,Surgical notes template
246,Bedside test
247,Disposed prescription
248,Primary disability assessment
249,Cpr
250,Medical in patient
251,Gyneacology ward
252,Lab orders plan
253,Bedside investigation plan
254,Awaiting specialty
255,Soapier prescription
256,Soapier dispensing
257,Immediate postnatal checks child
258,Known medical condition
259,Labour profile
260,Pnc monitor baby
261,Labour enrollment
262,Pnc enrollment
263,Summary of labour
264,PNC ward monitoring mother
265,PNC ward monitoring baby
266,Previous ANC contacts
